date,value
11/30/2016,3062.4479999999985
12/01/2016,2555.7119999999995
12/02/2016,2518.128
12/03/2016,2134.5119999999997
12/04/2016,2205.7920000000017
12/05/2016,2750.112
12/06/2016,2790.2879999999986
12/07/2016,2906.9279999999985
12/08/2016,2372.9759999999983
12/09/2016,565.0560000000002
12/10/2016,2704.7520000000004
12/11/2016,2685.312000000001
12/12/2016,2823.984000000001
12/13/2016,3045.5999999999985
12/14/2016,2711.232
12/15/2016,3245.1840000000007
12/16/2016,3646.9440000000027
12/17/2016,2799.3600000000006
12/18/2016,2409.263999999999
12/19/2016,2961.359999999999
12/20/2016,2973.0239999999985
12/21/2016,2992.464
12/22/2016,2839.535999999999
12/23/2016,2781.215999999999
12/24/2016,1723.680000000001
12/25/2016,409.53599999999983
12/26/2016,2680.128
12/27/2016,2906.928
12/28/2016,2493.5040000000004
12/29/2016,2541.4559999999983
12/30/2016,2676.2399999999993
12/31/2016,2366.4959999999987
01/01/2017,2059.344
01/02/2017,2445.5519999999997
01/03/2017,2481.8399999999997
01/04/2017,2857.679999999999
01/05/2017,3002.8320000000012
01/06/2017,2772.1440000000002
01/07/2017,3009.312
01/08/2017,3551.040000000001
01/09/2017,3335.9040000000005
01/10/2017,3326.8319999999994
01/11/2017,2720.3039999999996
01/12/2017,3027.4559999999997
01/13/2017,2536.272
01/14/2017,2301.695999999999
01/15/2017,2015.28
01/16/2017,2829.167999999998
01/17/2017,2794.1759999999995
01/18/2017,2693.0879999999997
01/19/2017,2634.768
01/20/2017,2650.3199999999983
01/21/2017,1827.3600000000004
01/22/2017,1741.8239999999992
01/23/2017,2747.5199999999995
01/24/2017,2840.831999999999
01/25/2017,2813.6159999999995
01/26/2017,2989.8720000000008
01/27/2017,2927.6640000000007
01/28/2017,2253.744
01/29/2017,1651.1040000000005
01/30/2017,567.648
01/31/2017,2988.5760000000005
02/01/2017,2682.7200000000003
02/02/2017,2963.9519999999998
02/03/2017,2997.648000000001
02/04/2017,2532.3839999999996
02/05/2017,2279.6640000000007
02/06/2017,2978.2080000000005
02/07/2017,3325.5359999999982
02/08/2017,3018.384
02/09/2017,2961.3599999999997
02/10/2017,3182.9759999999987
02/11/2017,1949.1839999999997
02/12/2017,1747.0080000000005
02/13/2017,2844.72
02/14/2017,3010.608000000001
02/15/2017,3182.9760000000006
02/16/2017,3140.2079999999996
02/17/2017,3048.1920000000014
02/18/2017,1784.5920000000021
02/19/2017,1483.9200000000005
02/20/2017,2646.4320000000016
02/21/2017,2803.2479999999987
02/22/2017,2952.288000000001
02/23/2017,3135.024000000001
02/24/2017,3396.816000000001
02/25/2017,3878.928000000002
02/26/2017,3478.4639999999995
02/27/2017,3094.8480000000004
02/28/2017,3096.1440000000016
03/01/2017,3457.728
03/02/2017,2975.6159999999986
03/03/2017,2870.64
03/04/2017,2220.0480000000002
03/05/2017,2150.0640000000008
03/06/2017,2966.544
03/07/2017,3136.319999999998
03/08/2017,2707.344000000001
03/09/2017,2909.5200000000004
03/10/2017,2786.399999999998
03/11/2017,2251.1520000000014
03/12/2017,2098.2239999999997
03/13/2017,2220.0479999999975
03/16/2017,366.768
03/17/2017,2464.9919999999993
03/18/2017,1836.4320000000005
03/19/2017,1671.84
03/20/2017,2265.4079999999985
03/21/2017,2404.0799999999995
03/22/2017,1631.6640000000002
03/23/2017,283.82399999999996
03/24/2017,2554.4159999999997
03/25/2017,1708.1280000000002
03/26/2017,1666.6559999999977
03/27/2017,2908.224000000002
03/28/2017,2953.5840000000007
03/29/2017,2448.1439999999993
03/30/2017,2507.7599999999998
03/31/2017,2023.376
04/01/2017,1600
04/02/2017,1498
04/03/2017,2626
04/04/2017,3168
04/05/2017,2732
04/06/2017,2420
04/07/2017,2612
04/08/2017,2136
04/09/2017,1928
04/10/2017,3460
04/11/2017,0
04/12/2017,0
04/13/2017,0
04/14/2017,0
04/15/2017,0
04/16/2017,0
04/17/2017,0
04/18/2017,0
04/19/2017,0
04/20/2017,0
04/21/2017,0
04/22/2017,0
04/23/2017,0
04/24/2017,0
04/25/2017,0
04/26/2017,0
04/27/2017,0
04/28/2017,0
04/29/2017,0
04/30/2017,0
05/01/2017,0
05/02/2017,0
05/03/2017,0
05/04/2017,0
05/05/2017,0
05/06/2017,0
05/07/2017,0
05/08/2017,0
05/09/2017,0
05/10/2017,0
05/11/2017,0
05/12/2017,0
05/13/2017,0
05/14/2017,0
05/15/2017,0
05/16/2017,0
05/17/2017,0
05/18/2017,0
05/19/2017,0
05/20/2017,0
05/21/2017,0
05/22/2017,0
05/23/2017,0
05/24/2017,0
05/25/2017,0
05/26/2017,0
05/27/2017,0
05/28/2017,0
05/29/2017,0
05/30/2017,0
05/31/2017,0
06/01/2017,0
06/02/2017,0
06/03/2017,0
06/04/2017,0
06/05/2017,0
06/06/2017,0
06/07/2017,0
06/08/2017,0
07/05/2017,0
07/06/2017,0
07/11/2017,0
07/12/2017,0
07/30/2017,0
07/31/2017,0
09/18/2017,1633
09/19/2017,2522.062099999999
09/20/2017,2679.9999
09/21/2017,2134.0623
09/22/2017,2251.9998
09/23/2017,3010
09/24/2017,3095.9997999999996
09/25/2017,3202.9372999999996
09/26/2017,1666.9999
09/27/2017,2980.9997999999996
09/28/2017,2497.9999
09/29/2017,2242.0625
09/30/2017,2934.9999
10/01/2017,2949
10/02/2017,2487.9062
10/03/2017,2321.0936
10/04/2017,2305.9997999999996
10/05/2017,2918.9999
10/06/2017,2640.9685999999997
10/07/2017,3525.0933999999997
10/08/2017,3698.999499999999
10/09/2017,2721.9997999999996
10/10/2017,2560.0622999999996
10/11/2017,2204.9999
10/12/2017,1918
10/13/2017,2322
10/14/2017,2842
10/15/2017,3800
10/16/2017,2170
10/17/2017,2447
10/18/2017,2445
10/19/2017,2283
10/20/2017,2661
10/21/2017,2662
10/22/2017,2930
10/23/2017,2737
10/24/2017,2880
10/25/2017,2290
10/26/2017,1996
10/27/2017,2215
10/28/2017,3238
10/29/2017,3577
10/30/2017,2506
10/31/2017,2277
11/01/2017,2115
11/02/2017,3049
11/03/2017,2994
11/04/2017,2986
11/05/2017,3015
11/06/2017,3046
11/07/2017,2229
11/08/2017,2381
11/09/2017,2479
11/10/2017,2535
11/11/2017,3082
11/12/2017,3153
11/13/2017,2756
11/14/2017,2859
11/15/2017,2935
11/16/2017,3025
11/17/2017,2520
11/18/2017,0
11/19/2017,0
11/20/2017,0
11/21/2017,0
11/22/2017,0
11/23/2017,0
11/24/2017,0
11/25/2017,0
11/26/2017,0
11/27/2017,0
11/28/2017,0
11/29/2017,0
11/30/2017,0
12/01/2017,0
12/02/2017,0
12/03/2017,0
12/04/2017,0
12/05/2017,0
12/06/2017,0
12/07/2017,0
12/08/2017,0
12/09/2017,0
12/10/2017,0
12/11/2017,0
12/12/2017,0
12/13/2017,0
12/14/2017,0
12/15/2017,0
12/16/2017,0
12/17/2017,0
12/18/2017,0
12/19/2017,0
