date,value
Sun Feb 04 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 05 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 06 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 07 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 08 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 10 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 11 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Mon Feb 12 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Tue Feb 13 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Wed Feb 14 2018 20:00:00 GMT-0500 (Eastern Standard Time),700
Wed Feb 14 2018 21:00:00 GMT-0500 (Eastern Standard Time),696
Wed Feb 14 2018 22:00:00 GMT-0500 (Eastern Standard Time),700
Wed Feb 14 2018 23:00:00 GMT-0500 (Eastern Standard Time),700
Thu Feb 15 2018 00:00:00 GMT-0500 (Eastern Standard Time),696
Thu Feb 15 2018 01:00:00 GMT-0500 (Eastern Standard Time),700
Thu Feb 15 2018 02:00:00 GMT-0500 (Eastern Standard Time),696
Thu Feb 15 2018 03:00:00 GMT-0500 (Eastern Standard Time),700
Thu Feb 15 2018 04:00:00 GMT-0500 (Eastern Standard Time),696
Thu Feb 15 2018 05:00:00 GMT-0500 (Eastern Standard Time),700
Thu Feb 15 2018 06:00:00 GMT-0500 (Eastern Standard Time),700
Thu Feb 15 2018 07:00:00 GMT-0500 (Eastern Standard Time),696
Thu Feb 15 2018 08:00:00 GMT-0500 (Eastern Standard Time),700
Thu Feb 15 2018 09:00:00 GMT-0500 (Eastern Standard Time),696
Thu Feb 15 2018 10:00:00 GMT-0500 (Eastern Standard Time),700
Thu Feb 15 2018 11:00:00 GMT-0500 (Eastern Standard Time),700
Thu Feb 15 2018 12:00:00 GMT-0500 (Eastern Standard Time),696
Thu Feb 15 2018 13:00:00 GMT-0500 (Eastern Standard Time),700
Thu Feb 15 2018 14:00:00 GMT-0500 (Eastern Standard Time),696
Thu Feb 15 2018 15:00:00 GMT-0500 (Eastern Standard Time),700
Thu Feb 15 2018 16:00:00 GMT-0500 (Eastern Standard Time),700
Thu Feb 15 2018 17:00:00 GMT-0500 (Eastern Standard Time),696
Thu Feb 15 2018 18:00:00 GMT-0500 (Eastern Standard Time),700
Thu Feb 15 2018 19:00:00 GMT-0500 (Eastern Standard Time),696
Thu Feb 15 2018 20:00:00 GMT-0500 (Eastern Standard Time),700
Thu Feb 15 2018 21:00:00 GMT-0500 (Eastern Standard Time),696
Thu Feb 15 2018 22:00:00 GMT-0500 (Eastern Standard Time),700
Thu Feb 15 2018 23:00:00 GMT-0500 (Eastern Standard Time),700
Fri Feb 16 2018 00:00:00 GMT-0500 (Eastern Standard Time),696
Fri Feb 16 2018 01:00:00 GMT-0500 (Eastern Standard Time),700
Fri Feb 16 2018 02:00:00 GMT-0500 (Eastern Standard Time),696
Fri Feb 16 2018 03:00:00 GMT-0500 (Eastern Standard Time),700
Fri Feb 16 2018 04:00:00 GMT-0500 (Eastern Standard Time),700
Fri Feb 16 2018 05:00:00 GMT-0500 (Eastern Standard Time),696
Fri Feb 16 2018 06:00:00 GMT-0500 (Eastern Standard Time),700
Fri Feb 16 2018 07:00:00 GMT-0500 (Eastern Standard Time),696
Fri Feb 16 2018 08:00:00 GMT-0500 (Eastern Standard Time),700
Fri Feb 16 2018 09:00:00 GMT-0500 (Eastern Standard Time),696
Fri Feb 16 2018 10:00:00 GMT-0500 (Eastern Standard Time),700
Fri Feb 16 2018 11:00:00 GMT-0500 (Eastern Standard Time),700
Fri Feb 16 2018 12:00:00 GMT-0500 (Eastern Standard Time),696
Fri Feb 16 2018 13:00:00 GMT-0500 (Eastern Standard Time),700
Fri Feb 16 2018 14:00:00 GMT-0500 (Eastern Standard Time),696
Fri Feb 16 2018 15:00:00 GMT-0500 (Eastern Standard Time),700
Fri Feb 16 2018 16:00:00 GMT-0500 (Eastern Standard Time),700
Fri Feb 16 2018 17:00:00 GMT-0500 (Eastern Standard Time),696
Fri Feb 16 2018 18:00:00 GMT-0500 (Eastern Standard Time),700
Fri Feb 16 2018 19:00:00 GMT-0500 (Eastern Standard Time),696
Fri Feb 16 2018 20:00:00 GMT-0500 (Eastern Standard Time),700
Fri Feb 16 2018 21:00:00 GMT-0500 (Eastern Standard Time),696
Fri Feb 16 2018 22:00:00 GMT-0500 (Eastern Standard Time),700
Fri Feb 16 2018 23:00:00 GMT-0500 (Eastern Standard Time),700
Sat Feb 17 2018 00:00:00 GMT-0500 (Eastern Standard Time),696
Sat Feb 17 2018 01:00:00 GMT-0500 (Eastern Standard Time),700
Sat Feb 17 2018 02:00:00 GMT-0500 (Eastern Standard Time),696
Sat Feb 17 2018 03:00:00 GMT-0500 (Eastern Standard Time),700
Sat Feb 17 2018 04:00:00 GMT-0500 (Eastern Standard Time),700
Sat Feb 17 2018 05:00:00 GMT-0500 (Eastern Standard Time),696
Sat Feb 17 2018 06:00:00 GMT-0500 (Eastern Standard Time),700
Sat Feb 17 2018 07:00:00 GMT-0500 (Eastern Standard Time),696
Sat Feb 17 2018 08:00:00 GMT-0500 (Eastern Standard Time),700
Sat Feb 17 2018 09:00:00 GMT-0500 (Eastern Standard Time),700
Sat Feb 17 2018 10:00:00 GMT-0500 (Eastern Standard Time),696
Sat Feb 17 2018 11:00:00 GMT-0500 (Eastern Standard Time),700
Sat Feb 17 2018 12:00:00 GMT-0500 (Eastern Standard Time),696
Sat Feb 17 2018 13:00:00 GMT-0500 (Eastern Standard Time),700
Sat Feb 17 2018 14:00:00 GMT-0500 (Eastern Standard Time),696
Sat Feb 17 2018 15:00:00 GMT-0500 (Eastern Standard Time),700
Sat Feb 17 2018 16:00:00 GMT-0500 (Eastern Standard Time),700
Sat Feb 17 2018 17:00:00 GMT-0500 (Eastern Standard Time),696
Sat Feb 17 2018 18:00:00 GMT-0500 (Eastern Standard Time),700
Sat Feb 17 2018 19:00:00 GMT-0500 (Eastern Standard Time),696
Sat Feb 17 2018 20:00:00 GMT-0500 (Eastern Standard Time),700
Sat Feb 17 2018 21:00:00 GMT-0500 (Eastern Standard Time),700
Sat Feb 17 2018 22:00:00 GMT-0500 (Eastern Standard Time),696
Sat Feb 17 2018 23:00:00 GMT-0500 (Eastern Standard Time),700
Sun Feb 18 2018 00:00:00 GMT-0500 (Eastern Standard Time),696
Sun Feb 18 2018 01:00:00 GMT-0500 (Eastern Standard Time),700
Sun Feb 18 2018 02:00:00 GMT-0500 (Eastern Standard Time),696
Sun Feb 18 2018 03:00:00 GMT-0500 (Eastern Standard Time),700
Sun Feb 18 2018 04:00:00 GMT-0500 (Eastern Standard Time),700
Sun Feb 18 2018 05:00:00 GMT-0500 (Eastern Standard Time),696
Sun Feb 18 2018 06:00:00 GMT-0500 (Eastern Standard Time),700
Sun Feb 18 2018 07:00:00 GMT-0500 (Eastern Standard Time),696
Sun Feb 18 2018 08:00:00 GMT-0500 (Eastern Standard Time),700
Sun Feb 18 2018 09:00:00 GMT-0500 (Eastern Standard Time),700
Sun Feb 18 2018 10:00:00 GMT-0500 (Eastern Standard Time),696
Sun Feb 18 2018 11:00:00 GMT-0500 (Eastern Standard Time),700
Sun Feb 18 2018 12:00:00 GMT-0500 (Eastern Standard Time),696
Sun Feb 18 2018 13:00:00 GMT-0500 (Eastern Standard Time),700
Sun Feb 18 2018 14:00:00 GMT-0500 (Eastern Standard Time),700
Sun Feb 18 2018 15:00:00 GMT-0500 (Eastern Standard Time),696
Sun Feb 18 2018 16:00:00 GMT-0500 (Eastern Standard Time),700
Sun Feb 18 2018 17:00:00 GMT-0500 (Eastern Standard Time),696
Sun Feb 18 2018 18:00:00 GMT-0500 (Eastern Standard Time),700
Sun Feb 18 2018 19:00:00 GMT-0500 (Eastern Standard Time),696
Sun Feb 18 2018 20:00:00 GMT-0500 (Eastern Standard Time),700
Sun Feb 18 2018 21:00:00 GMT-0500 (Eastern Standard Time),700
Sun Feb 18 2018 22:00:00 GMT-0500 (Eastern Standard Time),696
Sun Feb 18 2018 23:00:00 GMT-0500 (Eastern Standard Time),700
Mon Feb 19 2018 00:00:00 GMT-0500 (Eastern Standard Time),696
Mon Feb 19 2018 01:00:00 GMT-0500 (Eastern Standard Time),700
Mon Feb 19 2018 02:00:00 GMT-0500 (Eastern Standard Time),700
Mon Feb 19 2018 03:00:00 GMT-0500 (Eastern Standard Time),696
Mon Feb 19 2018 04:00:00 GMT-0500 (Eastern Standard Time),700
Mon Feb 19 2018 05:00:00 GMT-0500 (Eastern Standard Time),696
Mon Feb 19 2018 06:00:00 GMT-0500 (Eastern Standard Time),700
Mon Feb 19 2018 07:00:00 GMT-0500 (Eastern Standard Time),696
Mon Feb 19 2018 08:00:00 GMT-0500 (Eastern Standard Time),700
Mon Feb 19 2018 09:00:00 GMT-0500 (Eastern Standard Time),700
Mon Feb 19 2018 10:00:00 GMT-0500 (Eastern Standard Time),696
Mon Feb 19 2018 11:00:00 GMT-0500 (Eastern Standard Time),700
Mon Feb 19 2018 12:00:00 GMT-0500 (Eastern Standard Time),696
